type	name	mode	prot	user	group	size	last-modified	directories	files
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/file/changelog.Debian.gz	0777	lrwxrwxrwx	root	root	32	2018-02-14T05:43:38		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/file/copyright	0644	-rw-r--r--	root	root	6.5K	2018-02-14T05:43:38		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/NEWS.Debian.gz	0644	-rw-r--r--	root	root	1.3K	2016-01-16T21:26:20		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/NEWS.gz	0644	-rw-r--r--	root	root	28K	2017-09-02T02:28:41		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/README.gz	0644	-rw-r--r--	root	root	2.0K	2016-11-03T15:33:40		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/TODO	0644	-rw-r--r--	root	root	2.1K	2016-05-28T21:47:45		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.5K	2017-11-06T02:16:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/findutils/copyright	0644	-rw-r--r--	root	root	3.0K	2016-07-04T20:21:09		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gcc-8-base	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gcc-8-base/README.Debian.amd64.gz	0644	-rw-r--r--	root	root	3.8K	2018-04-17T00:06:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gcc-8-base/TODO.Debian	0644	-rw-r--r--	root	root	1.6K	2018-04-17T00:06:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gcc-8-base/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.2K	2018-04-17T00:06:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gcc-8-base/copyright	0644	-rw-r--r--	root	root	63K	2018-04-17T00:06:33		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gir1.2-glib-2.0	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gir1.2-glib-2.0/changelog.Debian.gz	0777	lrwxrwxrwx	root	root	44	2018-04-15T23:09:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gir1.2-glib-2.0/copyright	0644	-rw-r--r--	root	root	4.0K	2018-04-15T23:09:24		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gpgv	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gpgv/NEWS.Debian.gz	0644	-rw-r--r--	root	root	261	2017-12-01T08:42:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gpgv/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.3K	2018-01-11T22:33:17		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gpgv/copyright	0644	-rw-r--r--	root	root	9.6K	2017-12-01T08:42:42		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/AUTHORS	0644	-rw-r--r--	root	root	2.3K	2017-01-01T20:34:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/NEWS.gz	0644	-rw-r--r--	root	root	14K	2017-07-03T05:20:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/README	0644	-rw-r--r--	root	root	2.3K	2017-01-01T20:34:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/THANKS.gz	0644	-rw-r--r--	root	root	2.9K	2017-03-23T10:56:01		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/TODO.gz	0644	-rw-r--r--	root	root	4.3K	2017-02-17T02:20:43		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.3K	2017-07-12T19:59:03		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/grep/copyright	0644	-rw-r--r--	root	root	1.8K	2017-07-11T22:19:59		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip/README-release	0644	-rw-r--r--	root	root	2.9K	2013-06-10T05:41:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip/README.gz	0644	-rw-r--r--	root	root	3.1K	2013-02-02T13:39:13		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip/TODO	0644	-rw-r--r--	root	root	3.6K	2013-02-02T13:39:13		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.1K	2017-04-28T12:50:19		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/gzip/copyright	0644	-rw-r--r--	root	root	1.1K	2017-04-22T22:14:15		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/hostname	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/hostname/changelog.gz	0644	-rw-r--r--	root	root	1.3K	2018-01-31T21:08:15		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/hostname/copyright	0644	-rw-r--r--	root	root	1.1K	2018-01-30T19:25:42		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init/changelog.gz	0644	-rw-r--r--	root	root	3.2K	2017-10-26T00:38:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init/copyright	0644	-rw-r--r--	root	root	2.9K	2017-10-26T00:38:42		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init-system-helpers	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:49:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init-system-helpers/README.invoke-rc.d.gz	0644	-rw-r--r--	root	root	2.3K	2017-10-26T00:38:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init-system-helpers/README.policy-rc.d.gz	0644	-rw-r--r--	root	root	1.8K	2017-10-26T00:38:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init-system-helpers/changelog.gz	0644	-rw-r--r--	root	root	3.2K	2017-10-26T00:38:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/init-system-helpers/copyright	0644	-rw-r--r--	root	root	2.9K	2017-10-26T00:38:42		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools/NEWS.Debian.gz	0777	lrwxrwxrwx	root	root	38	2018-02-21T06:34:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools/TODO	0644	-rw-r--r--	root	root	251	2018-01-05T21:15:45		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools/changelog.gz	0777	lrwxrwxrwx	root	root	36	2018-02-21T06:34:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools/copyright	0644	-rw-r--r--	root	root	1.1K	2018-01-05T21:11:55		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-bin	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-bin/NEWS.Debian.gz	0644	-rw-r--r--	root	root	2.0K	2018-01-05T21:15:45		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-bin/changelog.gz	0644	-rw-r--r--	root	root	4.6K	2018-02-21T06:34:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-bin/copyright	0644	-rw-r--r--	root	root	1.1K	2018-01-05T21:11:55		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/HACKING	0644	-rw-r--r--	root	root	1.5K	2018-01-05T21:11:55		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/NEWS.Debian.gz	0777	lrwxrwxrwx	root	root	37	2018-02-21T06:34:46		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/changelog.gz	0777	lrwxrwxrwx	root	root	35	2018-02-21T06:34:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/copyright	0644	-rw-r--r--	root	root	1.1K	2018-01-05T21:11:55		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/examples	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/examples/example_hook	0644	-rw-r--r--	root	root	1.8K	2018-01-05T21:11:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/examples/example_script	0644	-rw-r--r--	root	root	1.1K	2018-01-05T21:15:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/examples/framebuffer	0644	-rw-r--r--	root	root	2.5K	2018-01-05T21:11:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/examples/modules	0644	-rw-r--r--	root	root	357	2018-01-05T21:11:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/initramfs-tools-core/maintainer-notes.html	0644	-rw-r--r--	root	root	9.7K	2018-01-05T21:15:45		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iproute2	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iproute2/README.Debian	0644	-rw-r--r--	root	root	267	2018-02-27T00:21:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iproute2/changelog.Debian.gz	0644	-rw-r--r--	root	root	2.4K	2018-02-27T00:21:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iproute2/copyright	0644	-rw-r--r--	root	root	2.6K	2018-02-27T00:21:30		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iputils-ping	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iputils-ping/NEWS.Debian.gz	0644	-rw-r--r--	root	root	389	2016-11-10T18:41:21		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iputils-ping/RELNOTES.gz	0644	-rw-r--r--	root	root	14K	2016-11-09T00:37:47		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iputils-ping/changelog.Debian.gz	0644	-rw-r--r--	root	root	1.3K	2017-03-10T07:42:04		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/iputils-ping/copyright	0644	-rw-r--r--	root	root	4.5K	2016-11-10T18:41:21		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-client	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-client/NEWS.Debian.gz	0644	-rw-r--r--	root	root	660	2017-10-12T21:48:06		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-client/README.gz	0644	-rw-r--r--	root	root	12K	2016-09-28T04:35:08		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-client/changelog.Debian.gz	0644	-rw-r--r--	root	root	2.4K	2018-04-16T19:40:34		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-client/copyright	0644	-rw-r--r--	root	root	1.4K	2017-10-12T21:48:06		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-common	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-common/README.gz	0644	-rw-r--r--	root	root	12K	2016-09-28T04:35:08		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-common/changelog.Debian.gz	0644	-rw-r--r--	root	root	2.4K	2018-04-16T19:40:34		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/isc-dhcp-common/copyright	0644	-rw-r--r--	root	root	1.4K	2017-10-12T21:48:06		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/AUTHORS	0644	-rw-r--r--	root	root	741	2012-02-27T19:27:10		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/NEWS.Debian.gz	0644	-rw-r--r--	root	root	665	2017-09-16T01:30:27		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/README.Debian	0644	-rw-r--r--	root	root	908	2017-09-16T01:30:26		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/changelog.Debian.gz	0644	-rw-r--r--	root	root	3.0K	2018-01-22T22:49:48		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/cp1252.txt.gz	0644	-rw-r--r--	root	root	2.0K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-1.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-10.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-11.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-13.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-14.txt.gz	0644	-rw-r--r--	root	root	1.6K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-15.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-2.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-3.txt.gz	0644	-rw-r--r--	root	root	1.6K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-4.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-5.txt.gz	0644	-rw-r--r--	root	root	1.6K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-6.txt.gz	0644	-rw-r--r--	root	root	1.3K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-7.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-8.txt.gz	0644	-rw-r--r--	root	root	1.4K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859-9.txt.gz	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/charsets/iso8859.info	0644	-rw-r--r--	root	root	1.7K	2018-01-22T22:49:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/console.docs.gz	0644	-rw-r--r--	root	root	5.0K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/copyright	0644	-rw-r--r--	root	root	4.6K	2017-09-16T01:30:27		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/examples	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/examples/vcstime.service	0644	-rw-r--r--	root	root	678	2017-09-16T01:30:27		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats-1.html	0644	-rw-r--r--	root	root	5.4K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats-2.html	0644	-rw-r--r--	root	root	1.4K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats-3.html	0644	-rw-r--r--	root	root	6.8K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats-4.html	0644	-rw-r--r--	root	root	2.1K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats-5.html	0644	-rw-r--r--	root	root	517	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats.html	0644	-rw-r--r--	root	root	1.3K	2016-11-01T00:56:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/font-formats/font-formats.sgml.gz	0644	-rw-r--r--	root	root	5.0K	2016-11-01T00:56:02		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/scancodes	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kbd/scancodes/README	0644	-rw-r--r--	root	root	143	2016-11-01T00:56:02		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/FAQ.gz	0644	-rw-r--r--	root	root	3.6K	2018-02-16T07:16:54		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/README.Debian	0644	-rw-r--r--	root	root	1.5K	2018-02-16T07:16:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/changelog.gz	0644	-rw-r--r--	root	root	3.0K	2018-04-19T15:53:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/copyright	0644	-rw-r--r--	root	root	3.9K	2014-01-07T21:40:21		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/copyright.fonts.gz	0644	-rw-r--r--	root	root	5.5K	2018-02-16T07:16:54		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/copyright.xkb.gz	0644	-rw-r--r--	root	root	2.2K	2018-02-16T07:16:54		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/keyboard-configuration/xorg.lst	0777	lrwxrwxrwx	root	root	28	2018-04-19T15:53:32		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/klibc-utils	0777	lrwxrwxrwx	root	root	8	2017-11-10T06:14:08		
link	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/kmod	0777	lrwxrwxrwx	root	root	8	2018-01-29T00:34:49		
directory	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/less	0755	drwxr-xr-x	root	root	4.0K	2020-09-20T11:50:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/usr/share/doc/less/LESSOPEN	0644	-rw-r--r--	root	root	2.1K	2007-10-22T20:03:49		
